Timestamp,Flow_Count,Attack_Count,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,Pkt Len Mean,Pkt Len Std,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,URG Flag Cnt,Down/Up Ratio,Attack_Ratio,State_Label,Time_Window,TTL,Packet_Length,Payload_Size,TCP_Window,SYN,ACK,FIN,RST,PSH,URG,Fragment_Offset,More_Fragments,Retransmission,Packet_Count
2018-02-14 12:02:30,586,330,-0.1919450031360433,-0.0882348424731585,-0.0510599144556773,-0.0209187876298058,-0.0276351997410067,0.0090161599271929,0.6989456250102235,-0.0876625730486358,-0.1406615980387099,-0.1030261654516555,-0.1372537882847098,-0.3801688889203999,-0.417366897914913,0.1422903402962229,-0.1243209036060531,-0.1526062789329111,0.3352321429981178,-0.2405310522169825,0.1606441092912963,0.5631399317406144,Attack,2018-02-14 12:02:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:02:40,671,340,-0.0949346970963023,-0.0565666417854484,-0.0314599524912174,-0.0139108204800957,-0.0106205148794335,-0.0467762964435059,0.6328640625005393,-0.085853489466955,-0.084470025066494,-0.0777978394803275,0.0096325560040261,-0.2145348577116393,-0.2991665229059792,0.2144790931056737,-0.0655228124056011,-0.1684422328046418,0.3057131980794236,-0.2707955146590097,0.110255508312787,0.5067064083457526,Attack,2018-02-14 12:02:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:02:50,636,320,-0.1488051176633559,-0.0886618537477633,-0.0485835062860352,-0.0214597155537038,-0.0267498980069756,-0.0313499426063856,0.6211290132408698,-0.1482784352784397,-0.0905370538341907,-0.1493325912368259,-0.0520525695977431,-0.2663509770365171,-0.3414966426556117,-0.087111078043647,-0.1143877856145193,-0.3518163348428897,0.1978163908847784,-0.2218977046947933,0.3478012748976165,0.5031446540880503,Attack,2018-02-14 12:02:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:03:00,670,340,-0.0730479198604029,-0.0771486974345374,-0.0416516609966504,-0.0180123979033245,-0.0222132195863414,-0.0459649346783348,0.6349926874774963,-0.0908620793590102,-0.0437781689652156,-0.0862890452685171,0.007752713397763,-0.2221951746944519,-0.265511398480546,-0.1096313712661671,-0.126541039871908,-0.2253996560249147,0.2599168733347387,-0.0785310189632857,0.3233989009877481,0.5074626865671642,Attack,2018-02-14 12:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:03:10,689,340,-0.0969599240333325,-0.0699601112979403,-0.0398250902926398,-0.019319910839488,-0.0203878634260406,-0.0125431087805225,0.6489448639886954,-0.0950122731316008,-0.0684930137200659,-0.0982429322195705,-0.0682852661758915,-0.3311159044314187,-0.3670098159118252,0.1414129018070351,-0.1286514297962679,-0.0709409229052962,0.2498915471695858,-0.2022522940306561,0.0998208601538508,0.4934687953555878,Attack,2018-02-14 12:03:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:03:20,909,320,0.0683477051034478,-0.0410877861582633,0.0039653224791112,-0.0081203206493585,0.0180392162089547,0.2045702967262831,0.2805608517185176,-0.1093126239055412,0.0428336591492292,-0.0957083147599224,0.0639612672012262,-0.0114205096573686,-0.093807320237576,0.1492328121823321,-0.1240995077615127,-0.1910335131156499,0.0449003263901552,-0.3072186566077547,0.2236440652218045,0.352035203520352,Attack,2018-02-14 12:03:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:03:30,577,340,-0.1071302446881785,-0.0872008614935968,-0.0484535293776973,-0.0215991815703634,-0.02685062332782,-0.0477888506669116,0.7762112602557624,-0.0707740322073344,-0.0817109779572124,-0.0641593989810365,-0.0183498348387721,-0.3945265162968395,-0.4270622302645337,0.0285996409339263,-0.1408654342029737,-0.1771316055402912,0.3464615673512189,-0.2703601531134795,0.2305111513005137,0.5892547660311959,Attack,2018-02-14 12:03:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:03:40,674,330,-0.0481942131438829,-0.0807882033375977,-0.0486602081095285,-0.0191262576327979,-0.0277238494317652,-0.029604747676174,0.6047533600499431,-0.0817555583529074,-0.0168890737406041,-0.0792379633326801,0.0291343004594972,-0.3190466604975434,-0.3352556093226003,0.0929099986964499,-0.1574253093506251,-0.1636185412720276,0.2461872430429983,-0.2394136984704153,0.1412860567622934,0.4896142433234421,Attack,2018-02-14 12:03:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:03:50,554,330,-0.1939424683268733,-0.0895331714421048,-0.0512593570144952,-0.0193878858107544,-0.0280724469696096,-0.004673557213047,0.8405578715230745,-0.1158956773527538,-0.1495899409236738,-0.1259684526873094,-0.1254041568503213,-0.382214656684487,-0.3959140013740809,0.059086953527177,-0.0920061106992875,-0.2088258107542244,0.400915184024372,-0.2661704662112416,0.2249438231946681,0.5956678700361011,Attack,2018-02-14 12:03:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:04:00,666,340,-0.1822751967260873,-0.0844038862276815,-0.0488196175889769,-0.0213580465270222,-0.0262693114760447,0.0811069280705551,0.6985553136350111,-0.1248736542543952,-0.1596872734621622,-0.132094485514094,-0.1302345317085383,-0.3647658486700179,-0.3862716750608007,0.1986657978969376,-0.0798879803570583,-0.0493273208911645,0.2407355716501618,-0.2378297553965778,0.135831789956982,0.5105105105105106,Attack,2018-02-14 12:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:04:10,515,320,-0.2439887019324129,-0.0916406366138605,-0.052488936002917,-0.0214529988126455,-0.0286551608645524,-0.0455350281997372,0.8425742119678041,-0.0725293039784722,-0.1746088106334964,-0.0885224422157536,-0.1598386633836503,-0.4072209921501335,-0.3825543797640656,-0.1049480928224879,-0.1035079185666426,-0.2807286177663859,0.5731756223800263,-0.3474735879995745,0.1659783297565334,0.6213592233009708,Attack,2018-02-14 12:04:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:04:20,503,340,-0.173132847687967,-0.0902298265247615,-0.0511338045026135,-0.0204427459230191,-0.0286197699696478,-0.0211026123954922,0.9428026746870616,-0.0761601126640682,-0.1667718790103415,-0.0868063954716646,-0.1168857697283222,-0.4611009429516999,-0.4479623393155967,0.0200551191621492,-0.0807451147883998,-0.2144874945630298,0.576121009284861,-0.3042560355112018,0.2190399147667509,0.6759443339960238,Attack,2018-02-14 12:04:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:04:30,651,330,-0.1906016247780588,-0.0848605090962452,-0.0486090709635384,-0.0195202706980177,-0.0255571063677772,-0.0421639517472781,0.5641483671892504,-0.078999528271737,-0.1626075454215073,-0.0933052445687906,-0.1505453805286746,-0.2962988797316484,-0.340383890026611,-0.0220817888465058,-0.0691733767586897,-0.2214962472980784,0.2705273951900234,-0.2535855590753175,0.2203526940482253,0.5069124423963134,Attack,2018-02-14 12:04:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:04:40,514,320,-0.1974564619416725,-0.0893602476516695,-0.0513998035356799,-0.0221811841668606,-0.0278643848435048,0.0887673556490867,0.8275216801639882,-0.0598854824145938,-0.1857701641638917,-0.0738745646640186,-0.1518766306301013,-0.428462411655176,-0.412519968290131,0.1370078599058585,-0.033484859124672,-0.1432005511164967,0.4867277180873221,-0.2997279150808761,0.1376094778244561,0.622568093385214,Attack,2018-02-14 12:04:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:04:50,536,340,-0.2090520431203953,-0.0931814986692982,-0.0535535740144246,-0.0216818159721646,-0.0287818580218515,0.0040416457410733,0.9336924944150334,-0.0749008897626865,-0.1238682751503415,-0.0874340837956895,-0.0713762096635012,-0.4312741286170827,-0.4167005953761556,0.0666220117007583,-0.126541039871908,-0.2042236636818279,0.5281746029189814,-0.2797938529911029,0.1464962203060004,0.6343283582089553,Attack,2018-02-14 12:04:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:05:00,529,340,-0.2213656202941464,-0.0929081579473599,-0.0521445515767777,-0.0215899425088676,-0.0285855242150466,-0.0456983275016772,0.9224923704409232,-0.1041460163652907,-0.1457430213946177,-0.1163135778454865,-0.134185404344461,-0.4054109428817664,-0.3828670721832568,-0.130043164896005,-0.1546066432575908,-0.2848365434181384,0.5831578957459722,-0.2901700087237623,0.2241591075166765,0.6427221172022685,Attack,2018-02-14 12:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:05:10,573,320,-0.1766826559435098,-0.0873848882081071,-0.0486112949855745,-0.0224205182129822,-0.0273025878323517,-0.028392243511232,0.6866761575834671,-0.0622503898266186,-0.1449719034062388,-0.0754189952395201,-0.1176926205611807,-0.3959718722435407,-0.3584363626823644,-0.1435966139835924,-0.0598950152292956,-0.2019249783000827,0.4855378114206035,-0.2910496278593887,0.2310515637591553,0.5584642233856894,Attack,2018-02-14 12:05:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:05:20,652,340,-0.2172558357306732,-0.090186154093796,-0.0518136967558449,-0.0220544887705115,-0.0285579278750531,-0.0215110979665051,0.5492852578932804,-0.1032525912194131,-0.1094638295195059,-0.1126007612649628,-0.1115360842893395,-0.3805724512656793,-0.3447643090592852,-0.1080947741269656,-0.1086998293457238,-0.1315497365853692,0.4251431339030398,-0.3195721668832433,0.1205382910144978,0.5214723926380368,Attack,2018-02-14 12:05:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:05:30,603,330,-0.1400641281861093,-0.0854675949413113,-0.0477953490317346,-0.0191586624047416,-0.027545533281774,-0.0367754343098183,0.6604257328657395,-0.0745556097060441,-0.0952304572918518,-0.0788099604446083,-0.0718580807316213,-0.3634736247323414,-0.354322338056925,-0.1137542574174402,-0.101031238856399,-0.2141057934419351,0.422316167382024,-0.3102882217831964,0.2022367001228032,0.5472636815920398,Attack,2018-02-14 12:05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:05:40,581,330,-0.1912328845789953,-0.0865549725399991,-0.0503987582200279,-0.0195629848572211,-0.0278975731913869,0.0676266783636111,0.7083676267142895,-0.0945334309418539,-0.1024077575822441,-0.1041226177472843,-0.142037719714027,-0.3457375195217096,-0.3418710579096556,-0.0155252530301803,-0.0971674479969071,-0.2191015295586748,0.4195552953566802,-0.2710549331909591,0.193440621144556,0.5679862306368331,Attack,2018-02-14 12:05:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:05:50,532,340,-0.1437543300263614,-0.0780827976799875,-0.0450506024060218,-0.0144521617164625,-0.027630703643232,-0.0335702985942836,0.8504507199613468,-0.1375785782963513,-0.0867370964619945,-0.1412555223517003,-0.0624622572654768,-0.3502070854137343,-0.3271457724202118,-0.0951935199507126,-0.0584989202459546,-0.3890120600230804,0.6115785025499129,-0.3367128533868715,0.2262523104910438,0.6390977443609023,Attack,2018-02-14 12:05:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:06:00,453,330,-0.2124646602526913,-0.0958563084071934,-0.0530400029154781,-0.022557317349878,-0.0288324296291321,-0.0457610637556023,1.145600416616549,-0.1105355204062021,-0.1336594290517217,-0.1301322309768812,-0.0680703629952036,-0.4784601159215668,-0.4871153799598808,-0.0555287294863812,-0.146475851261511,-0.3625714704433562,0.6232286324915123,-0.3239198104816488,0.3024685353876638,0.7284768211920529,Attack,2018-02-14 12:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:06:10,646,330,-0.0981417580567838,-0.0781026866800336,-0.0451022667560784,-0.0186880919280521,-0.0250891381628487,0.0073938599389955,0.6849343509553412,-0.094119578389205,-0.0734039549723559,-0.0950759173130595,-0.0439947564183223,-0.2282189356437776,-0.2677093044003046,0.1810703954588156,-0.020513461347695,-0.3169743498478983,0.2807654521959821,-0.3048596576793408,0.2530498196168724,0.5108359133126935,Attack,2018-02-14 12:06:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:06:20,894,330,0.0909369224359549,-0.0415486289783604,-0.0119979505659531,-0.0129711311123552,-0.0018677984134119,-0.0410888915162869,0.3539092016012929,-0.1035065364362069,0.004571281255487,-0.0867584713330656,0.042432558724083,0.1218093996066035,-0.0227679008096022,-0.1027206946468351,-0.0539493913445536,-0.4305083281694981,0.1282696010819717,-0.350708609947213,0.3183249618677233,0.3691275167785235,Attack,2018-02-14 12:06:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:06:30,564,320,-0.1209456643267782,-0.0683737389845961,-0.0353724615644232,-0.0168122969709841,-0.0171761806194078,-0.0166490117210867,0.7555640296574828,-0.075363935676781,-0.1045121017205956,-0.0811879949530522,-0.0945255232233355,-0.1247406131260786,-0.2080822770002344,0.0110288393950278,-0.093975336447854,-0.3847752806666434,0.4355120374439526,-0.3278062634297182,0.3444279801034041,0.5673758865248227,Attack,2018-02-14 12:06:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:06:40,857,340,0.1520185464377244,-0.0487572155603366,-0.0206740288869109,-0.0145266867457439,-0.009788030016,-0.0473211466869935,0.4243277453297696,-0.0954889701487096,0.0379135975487297,-0.077956016249507,0.0584880518590962,0.011847716252326,-0.1140892687760049,-0.0855146521572615,-0.1133247602326011,-0.4683033609601315,0.1161441299544656,-0.3390924126084003,0.3331992706780707,0.396732788798133,Attack,2018-02-14 12:06:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:06:50,703,340,-0.0260384361834535,-0.0674116772295614,-0.0357488251570352,-0.0171198454203443,-0.0191295817088879,0.0729098189712091,0.6182344334119106,-0.1472964530399124,0.0081866705483598,-0.1372867758421686,0.03040052571329,-0.1357706505106548,-0.1946032095980827,0.0115304586658766,-0.057196474095752,-0.4043503463688838,0.2980248472034124,-0.327682591464035,0.2606730210687258,0.4836415362731152,Attack,2018-02-14 12:06:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:07:00,643,320,-0.067481446522844,-0.0789700156591059,-0.0455999019998802,-0.0187050133377123,-0.0255831709228827,-0.0453882949501718,0.6365757231775175,-0.1080395298601455,0.0246644442398823,-0.1091237138027071,0.0405686422200136,-0.1861480492176724,-0.2244821159803727,-0.1459582942677811,-0.0515588875868194,-0.432166919363696,0.2932136172191581,-0.3474458235695188,0.251452756092669,0.4976671850699845,Attack,2018-02-14 12:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:07:10,687,340,0.0079105521440664,-0.0606262990583493,-0.0283034781761776,-0.0153338814185067,-0.011425942680741,-0.0330767186323965,0.6225977505369356,-0.0687042536444433,-0.0462782453046923,-0.06377056617719,-0.0050658776364289,-0.1036977532556825,-0.2238138001845971,-0.1200556117971153,-0.106044081850713,-0.4328812275820997,0.2857470929816091,-0.3445111596852402,0.366178534233496,0.4949053857350801,Attack,2018-02-14 12:07:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:07:20,952,330,0.098712753014409,-0.0590676705733841,-0.0317633750710669,-0.0143438534287347,-0.0179364631501647,-0.0349015687685909,0.2443450974113026,-0.09954185627555,0.0492845077201556,-0.0787060298279747,0.1290596040629363,0.0295094785735532,-0.0802970850549127,-0.0673609613087079,-0.1438244659801047,-0.4121042876750551,0.0500377423775109,-0.3229888701299034,0.3184787743803007,0.3466386554621848,Attack,2018-02-14 12:07:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:07:30,963,330,0.1430289475419936,-0.028256334684099,0.0368814155795599,-0.0113555920107221,0.0475259881465922,-0.0314279535494317,0.2658093849894602,-0.0725897256361382,0.0634589901355134,-0.0556219012532291,0.1256244839519438,-0.030432794206448,-0.0776134142483454,-0.0233012177902101,-0.1232033088979162,-0.3435102376170103,0.1143897495078353,-0.2948985403367193,0.2003997044770945,0.3426791277258567,Attack,2018-02-14 12:07:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:07:40,522,340,-0.1013359725196037,-0.0862525664134957,-0.0488709647641452,-0.022552836979436,-0.0269882740497784,-0.0549040933507379,0.9344375772828082,-0.0309681971421935,-0.1290754353451275,-0.040321076418577,-0.0936223456721882,-0.4095031948564668,-0.4453899974934006,-0.1414771125725525,-0.0851975692605659,-0.32847237890866,0.5091787754737424,-0.3066954944255073,0.2632376244958195,0.6513409961685823,Attack,2018-02-14 12:07:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:07:50,515,330,-0.1920442626209104,-0.0926011401481271,-0.0511742968463598,-0.0197968527964466,-0.0282151793982189,-0.0524368195617252,0.8788119086567038,-0.1343546090314983,-0.1164724332373274,-0.1428939952275908,-0.1311852307558448,-0.3822983460754396,-0.4323115704616643,-0.0808111962281415,-0.0537266563907465,-0.4173733901053105,0.4526312181619508,-0.3296210594737178,0.3480335157008562,0.6407766990291263,Attack,2018-02-14 12:07:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:08:00,454,330,-0.2018717705172649,-0.0952591615425133,-0.0520874559552298,-0.0218838814004782,-0.0287119861077603,-0.0594295786420772,1.2409902041590577,-0.0767059362831018,-0.1665146439576386,-0.0909421080768274,-0.1425137571007006,-0.4642972857784335,-0.4673923316497236,-0.1652903343083541,0.0228092929457633,-0.4080915652967264,0.6504151731288258,-0.2902720942500601,0.3264928659467423,0.7268722466960352,Attack,2018-02-14 12:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:08:10,652,330,-0.0655988099680653,-0.0542867988042433,-0.026526374597179,-0.0177596442766748,-0.0089605559044407,-0.0289643230150974,0.633868339111127,-0.0876218650986605,-0.0223401166666398,-0.0876410038844636,-0.0530433631610918,-0.2324029879666104,-0.3015136237977543,-0.0508992139455771,-0.0929713937502719,-0.3091162785150077,0.2746415486842027,-0.3007704241617378,0.2399204681616894,0.5061349693251533,Attack,2018-02-14 12:08:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:08:20,674,330,-0.0791282446077702,-0.0790534930160668,-0.0456325326499188,-0.0188631912921285,-0.0261137644765089,-0.0355094610978574,0.5134931038468266,-0.0801093027936092,0.0364066374513512,-0.0807277759772374,-0.0844897528034458,-0.2428953813108121,-0.2692312606481474,0.0375813559097062,-0.0813500867376087,-0.2242434594103367,0.2372736264776242,-0.2485077164633096,0.217401453494796,0.4896142433234421,Attack,2018-02-14 12:08:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:08:30,480,330,-0.1413960494986706,-0.0829956500215906,-0.0479249239193472,-0.0179979784338125,-0.027143242311745,-0.056877568845625,0.9533579427694612,-0.0530409830992873,-0.1133433818919893,-0.0610236695990599,-0.109676672096723,-0.3711050487719724,-0.3505155221261068,-0.0875996983953014,-0.0748836928155023,-0.3474439585622385,0.6458020057009299,-0.2946598577772485,0.2415484069409693,0.6875,Attack,2018-02-14 12:08:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:08:40,514,340,-0.2267036418045818,-0.1009524584616302,-0.0549989047066018,-0.0250616176961405,-0.0292821172975216,-0.0446693018654004,0.9846077343657396,-0.0955624412080738,-0.1811258990188234,-0.108198429037197,-0.1542360451884728,-0.5159403533192551,-0.5305208744695361,-0.1290145510026485,-0.1033142171573979,-0.1343676080068512,0.4438706796854521,-0.1029680432929809,0.2959270519754364,0.6614785992217899,Attack,2018-02-14 12:08:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:08:50,458,320,-0.2168974920551397,-0.0968240764887395,-0.0536488974605693,-0.0237723074752179,-0.0290638556382669,-0.0500687681635632,1.0682702211536188,-0.138523340510642,-0.0627764838624879,-0.1434588466041504,-0.0948680397425605,-0.4831423324360263,-0.4761423933463214,-0.016015750021266,-0.1470936961485953,-0.2461872677224078,0.613682549589805,-0.284288110400418,0.2554534211430281,0.6986899563318777,Attack,2018-02-14 12:08:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:09:00,487,340,-0.242805341004387,-0.0959047200657792,-0.0530412996454094,-0.0212675854675434,-0.0287945996531392,-0.0555076305616907,1.0441136242651752,-0.1065410262724792,-0.1444215635975096,-0.1164747219198813,-0.1320367469762349,-0.4259042179923251,-0.4261489205532631,-0.0376671130959472,-0.0872548986775923,-0.3557081033632364,0.6131707817314432,-0.2957611302847042,0.2720613949846383,0.6981519507186859,Attack,2018-02-14 12:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:09:10,567,340,-0.2191854688671245,-0.0892123506224678,-0.0522493377345001,-0.0202428450630166,-0.028589573808956,0.0857589141442953,0.8709100879451608,-0.0781716123379392,-0.1486057393004384,-0.0878902262082442,-0.1026933530697512,-0.3990760483218663,-0.3728764615341884,-0.0337506332915453,-0.0945525592334126,-0.1657035252291652,0.4841509360766277,-0.2739854017926089,0.1148773516379895,0.599647266313933,Attack,2018-02-14 12:09:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:09:20,668,320,-0.0598429207880498,-0.0748413670557029,-0.0366170270428538,-0.0187972573016213,-0.0178058971759843,0.0520013783168772,0.5344859091193928,-0.0716759988274098,0.0118768296900719,-0.0686513516133713,0.0457949670425217,-0.2336743843759582,-0.2894149296362432,0.0952291633641577,-0.1032843500239365,-0.2004956746106497,0.2038875955695912,-0.2244657467395799,0.2325443782835151,0.4790419161676646,Attack,2018-02-14 12:09:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:09:30,549,340,-0.1795863658194358,-0.048941490965312,0.0506148750988288,-0.017001826258478,0.0716538837811287,-0.0560783973294922,0.927578076126108,-0.072149973487008,-0.1317291176232187,-0.0796969207190783,-0.1079323678971673,-0.3842803624387786,-0.3748421708812897,0.1064146218902999,0.0584398669454711,-0.1432568631399644,0.4907515532874977,-0.2205547923048229,0.1957921580214645,0.6193078324225865,Attack,2018-02-14 12:09:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:09:40,474,330,-0.236902999620475,-0.0962734911177483,-0.0545011300242344,-0.022831762055877,-0.0290210814314675,-0.0023862273538442,1.0686166793966771,-0.0751510304003725,-0.1994625063135715,-0.0920682525223182,-0.1698950888640626,-0.473700035580526,-0.4754815216848264,0.0707318507439577,-0.0732610757255918,-0.2484877421913858,0.5658989865734771,-0.2872244428549991,0.259462602453045,0.6962025316455697,Attack,2018-02-14 12:09:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:09:50,554,330,-0.2243019576471119,-0.0870980254617276,-0.0492799116479651,-0.018212769695805,-0.0270791825744503,-0.0461594618976118,0.849807880971635,-0.1690007375344518,-0.1533373333819799,-0.1784967102432268,-0.143442500932839,-0.3394019007731532,-0.3747394873164096,0.0254303603518473,-0.0827507496810253,-0.3440463712468308,0.4298334875866446,-0.3436173559052408,0.2632620933784401,0.5956678700361011,Attack,2018-02-14 12:09:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:10:00,489,330,-0.237168116949393,-0.0915310867127129,-0.0499270197411151,-0.0187810055965142,-0.0282870958969392,0.051116267995113,1.0232980708485726,-0.0917189149664632,-0.1942742851459223,-0.1084016440716369,-0.1753190984158908,-0.3985778117196732,-0.3829586720003625,0.0380716574476937,-0.0667573344245189,-0.3242036317508593,0.6104546095806554,-0.3023372360551966,0.3023247880340851,0.6748466257668712,Attack,2018-02-14 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:10:10,552,330,-0.2127568708251189,-0.0860526478787262,-0.0509713583156094,-0.0190786700372753,-0.0284259406152533,-0.0364117648788757,0.8054929211226962,-0.0562598518251088,-0.1706920402445649,-0.0706708795230321,-0.1440787805235362,-0.3854569262607361,-0.3568932489599732,0.082418939617321,-0.1194703885034789,-0.17040345562084,0.5113888663376736,-0.2935494650005799,0.1306637556440768,0.5978260869565217,Attack,2018-02-14 12:10:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 12:10:20,581,340,-0.1844027346793171,-0.0847360875418045,-0.0480189206641891,-0.0187280740033639,-0.0272383583742293,0.0152087606479048,0.7805801404930525,-0.0745351766954249,-0.1200228688588789,-0.0871688999380965,-0.1627634383796708,-0.3506910513728083,-0.3337438717778674,0.1770298514703288,-0.1236431967272891,-0.1917513322191699,0.4678105368431232,-0.2921543071228379,0.181261434866983,0.5851979345955249,Attack,2018-02-14 12:10:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
